strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
"tsmixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",tsmixer+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",high,2340,0.005960054247379174,-0.9327630295565598,0.5421598804310804,0.0034796297553357372,-0.999797904182121,0.31660315992480204,2000,339,10.261538461538462,14.537179487179488
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.005890831371892629,-0.9782213716464419,0.5250982548915484,0.003473317109945158,-0.9999240968378624,0.3097017768206372,1949,390,10.0,14.166666666666666
tsmixer+timemixer+itransformer::combo::rank_mean,tsmixer+timemixer+itransformer,3,combo,rank_mean,high,2340,0.005735840334269582,-0.9739562362530494,0.5190507046906906,0.003311933381842629,-0.9999107987950436,0.2997847020031873,1955,384,10.03076923076923,14.21025641025641
"tsmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",tsmixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",high,2340,0.005804479043099215,-0.9731058724457776,0.5203651574517036,0.0033045210689498553,-0.9999223822378699,0.29634575900625804,2014,325,10.333333333333334,14.63888888888889
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.005471746783425602,-0.9845430914936846,0.4957030662423498,0.0030225737476464896,-0.999949899495257,0.27391832513918335,1974,365,10.128205128205128,14.348290598290598
tsmixer+timesnet::combo::rank_mean,tsmixer+timesnet,2,combo,rank_mean,high,2340,0.005410865638635719,-0.9849757484042637,0.4880573495731784,0.0029042775525121465,-0.9999572639352841,0.2620617752566383,2019,320,10.35897435897436,14.675213675213675
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.0051807237080725025,-0.99097783058392,0.4705127826342449,0.002713133717112631,-0.9999720832974254,0.24648275768313782,1990,349,10.21025641025641,14.464529914529914
tsmixer+itransformer+patchtst::combo::rank_mean,tsmixer+itransformer+patchtst,3,combo,rank_mean,high,2340,0.00506171779245284,-0.9935552427083628,0.4597489074076277,0.0026399335264984353,-0.9999779263810848,0.23983626046433562,1955,384,10.03076923076923,14.21025641025641
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.004985681487017006,-0.9960769351075404,0.4503756993099172,0.0025703944640278523,-0.9999863669055986,0.2322522424399947,1950,389,10.005128205128205,14.173931623931624
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.004902394689259688,-0.9966563499496637,0.4430525527106724,0.002493778513464577,-0.9999882105989016,0.22542926537486105,1945,394,9.97948717948718,14.137606837606837
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.004826552268005555,-0.9968837768106903,0.4367788218463109,0.002420212231925131,-0.9999889164045247,0.2190849117142416,1942,397,9.964102564102564,14.115811965811966
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.004705877458059577,-0.9975394547046155,0.4266507440751363,0.002323567041097231,-0.9999907791578044,0.2107098846459137,1924,415,9.871794871794872,13.985042735042734
timesnet+timemixer::selector::top1_gap,timesnet+timemixer,2,selector,top1_gap,low,2340,0.01789798606002369,34.69644248656372,0.87688083756753,0.01727133670059987,7.38921998417703,0.8465828039764114,964,1375,2.0619658119658117,4.1239316239316235
timesnet+patchtst::selector::top1_gap,timesnet+patchtst,2,selector,top1_gap,low,2340,0.017627975924079234,12.090907378835654,0.8613448782690093,0.01700608194019856,2.0904486822760213,0.8311389148480947,961,1378,2.0555555555555554,4.111111111111111
tsmixer+itransformer::gated::gated_q50_left,tsmixer+itransformer,2,gated,gated_q50_left,low,2340,0.01782786548519242,1380.6830492587585,0.89476385124891,0.016816006563704057,131.5660218962696,0.844364251376268,1561,778,3.3376068376068377,6.6752136752136755
tsmixer+patchtst::gated::gated_q50_left,tsmixer+patchtst,2,gated,gated_q50_left,low,2340,0.017308695712071196,114.18939699336642,0.8651230470801468,0.01643047074633473,14.01017710075397,0.821388411911286,1357,982,2.9017094017094016,5.803418803418803
timesnet+patchtst::gated::gated_q50_left,timesnet+patchtst,2,gated,gated_q50_left,low,2340,0.016903581960050346,2.2171056989208964,0.8274231480711934,0.016174483476921634,-0.40352633781566993,0.7921157773765888,1122,1217,2.3995726495726495,4.799145299145299
tsmixer+timesnet+patchtst::combo::zscore_mean,tsmixer+timesnet+patchtst,3,combo,zscore_mean,low,2340,0.016554982811139207,28.39990440069182,0.8269978606315076,0.015585922412027818,2.105126981970822,0.7789373972327898,1497,842,3.200854700854701,6.401709401709402
timesnet+timemixer::gated::gated_q50_right,timesnet+timemixer,2,gated,gated_q50_right,low,2340,0.01569083576765092,0.8287120529223839,0.7775931427433295,0.01514136358760004,-0.4877376564227546,0.7507067306214876,847,1492,1.811965811965812,3.623931623931624
timesnet+itransformer::selector::top1_gap,timesnet+itransformer,2,selector,top1_gap,low,2340,0.015595941814076343,26.53067206121801,0.826885668319157,0.014863301169108686,4.03590275493343,0.7883517831196235,1131,1208,2.4188034188034186,4.837606837606837
timesnet+timemixer+patchtst::combo::mean,timesnet+timemixer+patchtst,3,combo,mean,low,2340,0.01493194371398869,-0.8743257689606314,0.7433748851447866,0.014441596018952318,-0.9598260889651763,0.7191020142766092,759,1580,1.623931623931624,3.247863247863248
timesnet+patchtst::gated::gated_q50_right,timesnet+patchtst,2,gated,gated_q50_right,low,2340,0.014914876377435313,-0.9336820433195205,0.73314894070622,0.014371931277436939,-0.9812548672064648,0.7066129207372535,841,1498,1.7991452991452992,3.5982905982905984
tsmixer+patchtst::selector::top1_gap,tsmixer+patchtst,2,selector,top1_gap,low,2340,0.014887596199567433,-0.8236059253059772,0.7406027314469638,0.0143669316355296,-0.9471362221022556,0.7148805228380334,802,1537,1.7158119658119657,3.4316239316239314
tsmixer+timemixer::selector::top1_gap,tsmixer+timemixer,2,selector,top1_gap,low,2340,0.014838447076532221,0.3675022121217575,0.7521898956385374,0.014297943874188071,-0.6087997454062483,0.7251127518319487,833,1506,1.7820512820512822,3.5641025641025643
tsmixer+timesnet+patchtst::combo::mean,tsmixer+timesnet+patchtst,3,combo,mean,low,2340,0.014923092961800407,5.531890623561393,0.7977499108186605,0.014297080424786912,0.525909219074701,0.7643557864330675,968,1371,2.0705128205128207,4.141025641025641
timesnet+timemixer+patchtst::combo::zscore_mean,timesnet+timemixer+patchtst,3,combo,zscore_mean,low,2340,0.014705631605315517,-0.928806043261858,0.7320933159246246,0.014220188560938924,-0.9770013152395172,0.708061464873933,752,1587,1.608974358974359,3.217948717948718
tsmixer+itransformer+patchtst::combo::zscore_mean,tsmixer+itransformer+patchtst,3,combo,zscore_mean,low,2340,0.015176648885004538,1.3357679929740867,0.7662304549299135,0.014195977545303351,-0.7616727271359022,0.7168354747731952,1520,819,3.25,6.5
tsmixer+itransformer::selector::top1_gap,tsmixer+itransformer,2,selector,top1_gap,low,2340,0.014922758333406857,0.3045862668209083,0.7550582312536949,0.014143973269658482,-0.7867667995456751,0.7157815666679173,1206,1133,2.5790598290598292,5.1581196581196584
tsmixer+timesnet+itransformer::combo::mean,tsmixer+timesnet+itransformer,3,combo,mean,low,2340,0.01469213262303468,68.0027829171133,0.7993212537442065,0.014040992073592847,14.180562585860187,0.7639423530811877,1008,1331,2.155982905982906,4.311965811965812
timemixer+itransformer::selector::top1_gap,timemixer+itransformer,2,selector,top1_gap,low,2340,0.014532622929827326,0.2247194696423751,0.739934547623195,0.014007501654472627,-0.6395124533247609,0.7133159325750533,814,1525,1.7414529914529915,3.482905982905983
"timesnet+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+itransformer,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",low,2340,0.014511360296834223,65.15620692103988,0.7802398002226922,0.013811395602170762,11.985588751778616,0.7426692299694176,1084,1255,2.3183760683760686,4.636752136752137
itransformer+patchtst::selector::top1_gap,itransformer+patchtst,2,selector,top1_gap,low,2340,0.014193379169950298,-0.8084822338110543,0.7173046750169855,0.013687464005282588,-0.9408550678203919,0.6918734624407639,782,1557,1.6730769230769231,3.3461538461538463
tsmixer+timesnet+itransformer::combo::zscore_mean,tsmixer+timesnet+itransformer,3,combo,zscore_mean,low,2340,0.01441111909602391,46.18721391423389,0.7872539026018841,0.013432285613510501,3.8655324082977582,0.7340468791560745,1513,826,3.235042735042735,6.47008547008547
timesnet+timemixer::combo::zscore_mean,timesnet+timemixer,2,combo,zscore_mean,low,2340,0.014016294051824191,-0.41932415577703697,0.7513580919313877,0.013426508428869548,-0.8533396741150923,0.719780172910222,916,1423,1.9594017094017093,3.9188034188034186
tsmixer+timesnet::selector::top1_gap,tsmixer+timesnet,2,selector,top1_gap,low,2340,0.014183105412082985,79.05500892230681,0.9540130320521839,0.013362582989983695,11.012208835831064,0.8992831029678544,1263,1076,2.700854700854701,5.401709401709402
timesnet+itransformer::gated::gated_q50_left,timesnet+itransformer,2,gated,gated_q50_left,low,2340,0.014016901099720423,-0.6475248087522292,0.7421305730177832,0.013264428557177573,-0.9385482506462903,0.702560458016838,1163,1176,2.4871794871794872,4.9743589743589745
tsmixer+timesnet+timemixer::combo::mean,tsmixer+timesnet+timemixer,3,combo,mean,low,2340,0.013869808738544478,-0.44757570299344884,0.7452422346286991,0.013230070644275116,-0.8755137326548555,0.7109072072351531,992,1347,2.121794871794872,4.243589743589744
tsmixer+timemixer::gated::gated_q50_right,tsmixer+timemixer,2,gated,gated_q50_right,low,2340,0.013655244066349588,-0.7586824228056214,0.6966527986169025,0.013228333158293755,-0.9102344122981185,0.67517154684504,658,1681,1.4081196581196582,2.8162393162393164
itransformer+patchtst::gated::gated_q50_right,itransformer+patchtst,2,gated,gated_q50_right,low,2340,0.013655786486633436,-0.934783474789594,0.6912324492417976,0.013215404493529342,-0.9766339261635777,0.6690598269933173,683,1656,1.4615384615384615,2.923076923076923
timemixer+itransformer::gated::gated_q50_left,timemixer+itransformer,2,gated,gated_q50_left,low,2340,0.01363957015327493,-0.830320361580616,0.6949637225322748,0.013183735203647344,-0.9409152685173572,0.6720405113201334,702,1637,1.5021367521367521,3.0042735042735043
timesnet+itransformer::combo::rank_mean,timesnet+itransformer,2,combo,rank_mean,low,2340,0.013795363558336271,12.164188824037957,0.7419943500820327,0.013104614114333609,1.6427790221751835,0.7049096904505269,1069,1270,2.286324786324786,4.572649572649572
"timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+patchtst,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",low,2340,0.013413259373592874,-0.9351354825595044,0.6803929051664744,0.013003357277731135,-0.9749868012823578,0.6597264794510623,634,1705,1.356837606837607,2.713675213675214
tsmixer+timesnet::gated::gated_q50_left,tsmixer+timesnet,2,gated,gated_q50_left,low,2340,0.014050359083950047,45.3035982715704,0.9337842124324035,0.013003186458782264,3.0845347001855066,0.8646221023575742,1617,722,3.4572649572649574,6.914529914529915
timemixer,timemixer,1,single,timemixer,low,2340,0.013301178700209493,-0.8981022182924367,0.6785045500927476,0.012882681771762742,-0.961349250057921,0.6574480376347277,645,1694,1.3803418803418803,2.7606837606837606
timesnet+patchtst::combo::zscore_mean,timesnet+patchtst,2,combo,zscore_mean,low,2340,0.013366168040211325,-0.8726840755367936,0.7171285407262723,0.0127783723917179,-0.9676989415602791,0.6856312681905566,913,1426,1.952991452991453,3.905982905982906
timemixer+patchtst::combo::mean,timemixer+patchtst,2,combo,mean,low,2340,0.01314651966249054,-0.9788023415203652,0.6656118019021088,0.01277649379832547,-0.9910421363995922,0.6469956839759082,573,1766,1.2264957264957266,2.452991452991453
timesnet+patchtst::combo::mean,timesnet+patchtst,2,combo,mean,low,2340,0.01337016542755305,-0.8393721088249246,0.7186739928197514,0.012774817197526147,-0.9599747158758394,0.6867101078400435,925,1414,1.9786324786324787,3.9572649572649574
timesnet+timemixer::combo::mean,timesnet+timemixer,2,combo,mean,low,2340,0.013326370396438884,-0.9002941675038334,0.71517227585039,0.012736667769459666,-0.9748552260122557,0.683553855166328,917,1422,1.9615384615384615,3.923076923076923
timemixer+itransformer::gated::gated_q50_right,timemixer+itransformer,2,gated,gated_q50_right,low,2340,0.013308300456852292,-0.9253087061585261,0.6780795390383322,0.012708193054862281,-0.9815552332126191,0.6476097353171572,931,1408,1.9914529914529915,3.982905982905983
timemixer+patchtst::combo::zscore_mean,timemixer+patchtst,2,combo,zscore_mean,low,2340,0.013048818255652935,-0.9832774059540743,0.6606275152624381,0.012677494713830846,-0.9929544196061314,0.6419462245121572,575,1764,1.2307692307692308,2.4615384615384617
timemixer+patchtst::combo::rank_mean,timemixer+patchtst,2,combo,rank_mean,low,2340,0.013060557400447537,-0.9753144459073081,0.6620463481805164,0.012672561669779933,-0.9899824118062428,0.6425058233478107,600,1739,1.2841880341880343,2.5683760683760686
timesnet+itransformer+patchtst::combo::mean,timesnet+itransformer+patchtst,3,combo,mean,low,2340,0.013160658671932803,-0.5519052611604345,0.7158784511612799,0.01264181014338282,-0.866513546224857,0.6876853035482684,806,1533,1.7243589743589745,3.448717948717949
timesnet+itransformer::gated::gated_q50_right,timesnet+itransformer,2,gated,gated_q50_right,low,2340,0.013348953990913693,-0.6495631120721224,0.7134991864172577,0.012631063670310954,-0.9344389294462445,0.6751720416381661,1116,1223,2.3867521367521367,4.773504273504273
timesnet+patchtst::combo::rank_mean,timesnet+patchtst,2,combo,rank_mean,low,2340,0.013212173700414942,1.5812087941460682,0.719129950310816,0.012596630101229177,-0.38604931402154874,0.6856554540106903,956,1383,2.0448717948717947,4.089743589743589
timesnet+timemixer::gated::gated_q50_left,timesnet+timemixer,2,gated,gated_q50_left,low,2340,0.013143777492713362,0.319840046054636,0.876270357852562,0.012436479689225522,-0.7444081923695223,0.8294951055258442,1093,1246,2.3376068376068377,4.6752136752136755
itransformer+patchtst::gated::gated_q50_left,itransformer+patchtst,2,gated,gated_q50_left,low,2340,0.013019324495433996,-0.9682441478276224,0.6626061874164705,0.012424051777918062,-0.9920751883206513,0.6324158442014411,924,1415,1.9764957264957266,3.952991452991453
timemixer+patchtst::selector::top1_gap,timemixer+patchtst,2,selector,top1_gap,low,2340,0.01277827118799969,-0.9902941674975204,0.6471588276007091,0.012402369768908158,-0.9959534591706518,0.628236608132066,582,1757,1.2457264957264957,2.4914529914529915
"timesnet+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+patchtst,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",low,2340,0.013026313714011003,0.2164997106625055,0.707324345684883,0.012387907284501464,-0.7258674011490329,0.6726919934609009,992,1347,2.121794871794872,4.243589743589744
tsmixer+timemixer::gated::gated_q50_left,tsmixer+timemixer,2,gated,gated_q50_left,low,2340,0.013256673353788249,35.501482481804686,0.9229521253897133,0.012372762298317413,3.692652500453474,0.8617933633408965,1366,973,2.9209401709401708,5.8418803418803416
tsmixer+patchtst::combo::mean,tsmixer+patchtst,2,combo,mean,low,2340,0.01288184042202563,-0.9873848703958578,0.6528662105369941,0.012305322926817065,-0.9967118124391721,0.6237522578036896,895,1444,1.9145299145299146,3.8290598290598292
timemixer+patchtst::gated::gated_q50_left,timemixer+patchtst,2,gated,gated_q50_left,low,2340,0.012642163494933224,-0.9780206233754841,0.6449008933464679,0.012242971248751178,-0.9913313171843252,0.6246421775603416,619,1720,1.3247863247863247,2.6495726495726495
"timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",timemixer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",low,2340,0.012599094194420535,-0.9882462391133715,0.639671525503627,0.012207404332018062,-0.9952800744004167,0.619902106792952,607,1732,1.2991452991452992,2.5982905982905984
timesnet+itransformer+patchtst::combo::zscore_mean,timesnet+itransformer+patchtst,3,combo,zscore_mean,low,2340,0.012695421935995904,-0.8515177275174272,0.6905507599758907,0.012185474503023798,-0.9548960860780956,0.6628411604804417,793,1546,1.6965811965811965,3.393162393162393
timemixer+patchtst::gated::gated_q50_right,timemixer+patchtst,2,gated,gated_q50_right,low,2340,0.012444726589533267,-0.9945665484258328,0.6308706140519501,0.012057371479529082,-0.997795063455479,0.6113479488690965,600,1739,1.2841880341880343,2.5683760683760686
tsmixer+timemixer+patchtst::combo::mean,tsmixer+timemixer+patchtst,3,combo,mean,low,2340,0.012451078658115398,-0.9964525801352616,0.6302267404887029,0.012011907668907081,-0.9987271055404442,0.6081011845934697,682,1657,1.4594017094017093,2.9188034188034186
timesnet+timemixer+itransformer::combo::zscore_mean,timesnet+timemixer+itransformer,3,combo,zscore_mean,low,2340,0.012464251709067066,-0.9173774658327565,0.6777317997222942,0.011929585734033065,-0.976257593163453,0.6486921510609044,830,1509,1.7756410256410255,3.551282051282051
"timesnet+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",timesnet+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",low,2340,0.012393273965793967,-0.6404571245105978,0.6743789812336585,0.011797589111973083,-0.9104090476379608,0.6419987286323106,925,1414,1.9786324786324787,3.9572649572649574
tsmixer+patchtst::gated::gated_q50_right,tsmixer+patchtst,2,gated,gated_q50_right,low,2340,0.012187152644949243,-0.9967027329758124,0.6181634156408785,0.01178811150438797,-0.9986956465610175,0.5980383357143496,617,1722,1.3205128205128205,2.641025641025641
timesnet+itransformer::combo::zscore_mean,timesnet+itransformer,2,combo,zscore_mean,low,2340,0.012389433055697157,0.06759319310419887,0.6831848566332063,0.011753641020506201,-0.758337307768909,0.6481358057352621,989,1350,2.1153846153846154,4.230769230769231
patchtst,patchtst,1,single,patchtst,low,2340,0.012097518375176669,-0.9975426595816599,0.6133800920215746,0.011705495677495365,-0.999013212531777,0.5936151007117546,607,1732,1.2991452991452992,2.5982905982905984
timemixer+itransformer+patchtst::combo::mean,timemixer+itransformer+patchtst,3,combo,mean,low,2340,0.012137060661680897,-0.995667718999375,0.6180581928063018,0.011693169042959781,-0.9984663332549587,0.5955455010386407,691,1648,1.4786324786324787,2.9572649572649574
timemixer+itransformer+patchtst::combo::zscore_mean,timemixer+itransformer+patchtst,3,combo,zscore_mean,low,2340,0.012115391662621069,-0.9955840447154407,0.6171392185242611,0.011672075967108647,-0.9984343641289751,0.5946495265321583,690,1649,1.4764957264957266,2.952991452991453
timesnet+itransformer+patchtst::combo::rank_mean,timesnet+itransformer+patchtst,3,combo,rank_mean,low,2340,0.012193477462767383,0.4591242260879558,0.6727983568423578,0.011592690362122633,-0.6402144302312853,0.6396747216124173,932,1407,1.9935897435897436,3.9871794871794872
"timesnet+timemixer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",low,2340,0.012159221811054615,-0.861069472527506,0.6596951230393676,0.011520377516798883,-0.9687395918097508,0.6250689894212953,993,1346,2.123931623931624,4.247863247863248
tsmixer+timesnet::gated::gated_q50_right,tsmixer+timesnet,2,gated,gated_q50_right,low,2340,0.012300644205619467,-0.023713162424769507,0.827401977890768,0.011518945596760675,-0.8399473446552125,0.7753351075521124,1204,1135,2.574786324786325,5.14957264957265
"timesnet+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timesnet+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",low,2340,0.012149599101963813,0.6490411050924194,0.671693444318096,0.01144993654151997,-0.6772850368409158,0.6330331551947413,1086,1253,2.322649572649573,4.645299145299146
timesnet+itransformer::combo::mean,timesnet+itransformer,2,combo,mean,low,2340,0.012064727456433135,-0.5978655108523716,0.6647862394550571,0.011432554987477627,-0.9082864082377048,0.6299586480750368,984,1355,2.1047008547008548,4.2094017094017095
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.012027447415448951,0.2887908148262368,0.665021384992696,0.01140404107237539,-0.6989267121668494,0.6305712698239467,968,1371,2.0705128205128207,4.141025641025641
timesnet+timemixer+itransformer::combo::mean,timesnet+timemixer+itransformer,3,combo,mean,low,2340,0.011845703449389424,-0.9666651402893662,0.6479357727478439,0.011309495461327507,-0.9904782229219663,0.6186226816151097,834,1505,1.7841880341880343,3.5683760683760686
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.011868438129211468,-0.928803872787035,0.6446565387145016,0.011254908165482521,-0.983014820147076,0.6113607026498593,954,1385,2.0405982905982905,4.081196581196581
timesnet+timemixer::combo::rank_mean,timesnet+timemixer,2,combo,rank_mean,low,2340,0.011728459669178525,-0.9346538982757163,0.6377840336150054,0.011107737207297132,-0.9846886704452767,0.6040524868220444,966,1373,2.0662393162393164,4.132478632478633
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.011643101549793646,-0.362960240184636,0.6454249528156037,0.011056827723721201,-0.8378921703918032,0.6129346576354369,911,1428,1.9487179487179487,3.8974358974358974
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.011667055933118637,-0.4609207284283088,0.6448446496450422,0.011037310753183078,-0.8759418522359097,0.6100586748174572,978,1361,2.091880341880342,4.183760683760684
timesnet+timemixer+itransformer::combo::rank_mean,timesnet+timemixer+itransformer,3,combo,rank_mean,low,2340,0.011619176289226344,-0.6608494550420398,0.6406839211275721,0.011004102722426275,-0.9193317060599161,0.6067882694035638,956,1383,2.0448717948717947,4.089743589743589
tsmixer+patchtst::combo::zscore_mean,tsmixer+patchtst,2,combo,zscore_mean,low,2340,0.012188784998838256,56.55227038245238,0.8656644836388231,0.010995149500498843,2.5895874021450744,0.7812360990431942,1848,491,3.950854700854701,7.901709401709402
tsmixer+timesnet+timemixer::combo::zscore_mean,tsmixer+timesnet+timemixer,3,combo,zscore_mean,low,2340,0.011878294506969951,0.7960303696796263,0.8262878648039251,0.010917386188102849,-0.8077295500135782,0.759777117746928,1488,851,3.1816239316239314,6.363247863247863
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.011424455882114333,-0.693333461618606,0.6314820837924623,0.010811219261350776,-0.926619004850534,0.597609250023253,952,1387,2.036324786324786,4.072649572649572
tsmixer+timemixer+itransformer::combo::zscore_mean,tsmixer+timemixer+itransformer,3,combo,zscore_mean,low,2340,0.011694467376728995,0.6288516703152462,0.8258378371394014,0.010705934746260335,-0.8362774708942943,0.7563508937024952,1530,809,3.2713675213675213,6.542735042735043
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.011220390307262533,-0.7530837993526656,0.6222239512939317,0.010585937573568368,-0.9436865719384908,0.5870670807969246,984,1355,2.1047008547008548,4.2094017094017095
timesnet+timemixer+patchtst::combo::rank_mean,timesnet+timemixer+patchtst,3,combo,rank_mean,low,2340,0.011162895059740212,-0.98792153732743,0.6057135183756573,0.010577298523445688,-0.9969309963818052,0.5739626398882283,912,1427,1.9508547008547008,3.9017094017094016
itransformer+patchtst::combo::zscore_mean,itransformer+patchtst,2,combo,zscore_mean,low,2340,0.011016914842112273,-0.9816413378132043,0.6083515699462275,0.0105267996928136,-0.9941752090824992,0.5812917780064892,764,1575,1.6346153846153846,3.269230769230769
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.011084332147778642,-0.980524764588197,0.6045221670765095,0.010515552612269281,-0.9948392071413289,0.5735340315348799,884,1455,1.891025641025641,3.782051282051282
itransformer+patchtst::combo::mean,itransformer+patchtst,2,combo,mean,low,2340,0.010864280123857883,-0.9872711467510542,0.5998955257439923,0.010371726966810851,-0.9959855899008123,0.5727018537967339,768,1571,1.643162393162393,3.286324786324786
tsmixer+timesnet::combo::mean,tsmixer+timesnet,2,combo,mean,low,2340,0.01115605722364614,5.381346972976466,0.8723734900741155,0.010345266711356544,-0.029462897290648216,0.809218953692201,1254,1085,2.6816239316239314,5.363247863247863
"timesnet+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",low,2340,0.010917615824543658,-0.9876597707372212,0.5941801042819761,0.010302611236258863,-0.9970823934324947,0.5607252138005573,960,1379,2.0534188034188032,4.1068376068376065
tsmixer+itransformer+patchtst::combo::mean,tsmixer+itransformer+patchtst,3,combo,mean,low,2340,0.010736552359402286,-0.9938814126130847,0.5917155639859784,0.010170409061127955,-0.9983786197484211,0.5605126169873345,884,1455,1.891025641025641,3.782051282051282
